,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_linearsvc__C,param_linearsvc__dual,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,mean_train_Precision,std_train_Precision,split0_test_Kappa,split1_test_Kappa,split2_test_Kappa,split3_test_Kappa,mean_test_Kappa,std_test_Kappa,rank_test_Kappa,split0_train_Kappa,split1_train_Kappa,split2_train_Kappa,split3_train_Kappa,mean_train_Kappa,std_train_Kappa
0,0.074678242206574,0.015344707306741,0.03461080789566,0.000261591707608,55,False,"{'linearsvc__C': 55, 'linearsvc__dual': False}",0.610377358490566,0.67622641509434,0.607547169811321,0.614832987356105,0.627245982688083,0.028397882504187,20,0.619976099125731,0.669035788414366,0.61211396943204,0.62314465408805,0.631067627765047,0.022285746042819,0.614035087719298,0.421052631578947,0.620689655172414,0.614035087719298,0.567453115547489,0.084568006835165,8,0.633720930232558,0.598837209302326,0.596491228070175,0.622093023255814,0.612785597715218,0.01569219821481,0.610337592981118,0.679000572191493,0.607401755055322,0.614841663487219,0.627895395928788,0.029624334305171,20,0.619825777325618,0.669803522604438,0.612283825025432,0.623156154628688,0.631267319896044,0.022594866093154,0.631599024262927,0.574578970791465,0.673112723493271,0.644949363106354,0.631060020413504,0.035887822336802,1,0.679663620998401,0.683986656039606,0.657812565068147,0.664630476826989,0.671523329733286,0.010689893982045,0.993171942892613,0.990815474533816,0.993137866500312,0.993220338983051,0.992586405727448,0.001022867467091,10,0.993578636224646,0.993492407809111,0.992885864522116,0.993411717007906,0.993342156390944,0.000269971826956,0.012105130897311,0.006532452202728,0.012424955405038,0.012488457622434,0.010887749031878,0.002518724900711,11,0.014078427342851,0.017075587693612,0.011323705675412,0.013736108342527,0.0140534572636,0.002042434204068
1,0.057701051235199,0.009607742269967,0.034833550453186,0.000640640759594,15,False,"{'linearsvc__C': 15, 'linearsvc__dual': False}",0.623207547169811,0.626415094339623,0.576037735849057,0.609360256652198,0.608755158502672,0.019947059688192,36,0.631297565884647,0.624630479904396,0.583998993647399,0.614025157232704,0.613488049167287,0.018105424111065,0.614035087719298,0.473684210526316,0.672413793103448,0.578947368421053,0.584770114942529,0.072304625526693,2,0.633720930232558,0.645348837209302,0.654970760233918,0.61046511627907,0.636126410988712,0.016616640964052,0.623307266831966,0.628075529277131,0.57497138496757,0.609690957649752,0.609011284681605,0.020778578244954,36,0.631271062503974,0.624403891396961,0.583227365208545,0.614064089521872,0.613241602157838,0.018379261727168,0.628400105738311,0.58158246082496,0.67004071886224,0.633074961344605,0.628274561692529,0.031415059152735,2,0.679799663147808,0.680244757571411,0.655838211585253,0.664896259670207,0.67019472299367,0.010337325618704,0.993313069908815,0.990972013241047,0.993735575337949,0.992546583850931,0.992641810584686,0.001054063768867,5,0.993694324892403,0.993826535775731,0.993609185441941,0.993110539845758,0.993560146488958,0.000270886530017,0.013225855774215,0.005762484672882,0.012473788360539,0.010172485019841,0.010408653456869,0.002908782862606,24,0.015149275572068,0.015147561226513,0.01203772198244,0.012296405315756,0.013657741024194,0.00149348051121
2,0.082655966281891,0.012254271369792,0.034417927265167,0.000259492878728,70,False,"{'linearsvc__C': 70, 'linearsvc__dual': False}",0.617169811320755,0.622641509433962,0.607924528301887,0.612190979430081,0.614981707121671,0.005501188630479,32,0.628592993270017,0.611862381281842,0.617334423548651,0.622012578616352,0.619950594179215,0.006148300141201,0.614035087719298,0.473684210526316,0.620689655172414,0.614035087719298,0.580611010284332,0.061793964485444,4,0.622093023255814,0.622093023255814,0.619883040935672,0.627906976744186,0.622994016047872,0.002976530067668,0.617203890902155,0.624260919320999,0.607783288821061,0.612170927127051,0.615354756542817,0.006127865177218,32,0.628664080880015,0.611750492783112,0.617306714140387,0.621948118006104,0.619917351452404,0.006207702799236,0.622360306641102,0.576037891792231,0.666560867791972,0.646485538531564,0.627861151189217,0.033765534847982,3,0.681308695902913,0.679610756793605,0.656877814662122,0.668326669663347,0.671530984255497,0.009821779121744,0.993247391037446,0.990917347865577,0.993142144638404,0.993190962550294,0.99262446152293,0.000986305916188,6,0.993468649517685,0.993289283501962,0.993349703294455,0.993499898435913,0.993401883687504,8.58285532156948E-05,0.012689415779342,0.005492496065597,0.012457309361777,0.012261462364745,0.010725170892865,0.003024881773889,19,0.014244172259464,0.012730342718346,0.013018043891765,0.013949153914944,0.01348542819613,0.000628358230363
3,0.085485637187958,0.013902057852498,0.034697592258453,0.000933667344029,75,False,"{'linearsvc__C': 75, 'linearsvc__dual': False}",0.606981132075472,0.646415094339623,0.624528301886792,0.613700698244952,0.62290630663671,0.014946976103214,25,0.613686395370778,0.636392225926159,0.630228316246305,0.623396226415094,0.625925790989584,0.008429998308369,0.578947368421053,0.491228070175439,0.637931034482759,0.614035087719298,0.580535390199637,0.055665988133818,5,0.627906976744186,0.63953488372093,0.584795321637427,0.63953488372093,0.622943016455868,0.022530355303389,0.607285905016212,0.648102231546824,0.624380007630675,0.613697062190004,0.623366301595929,0.015531960398728,25,0.613530870477523,0.636357855916577,0.630722278738555,0.623219735503561,0.625957685159054,0.008555509850508,0.620426232470361,0.578457157580199,0.669866397400308,0.641933907642054,0.627670923773231,0.033385517213426,4,0.679034056377641,0.680615176684742,0.661308397732208,0.669217541224065,0.672543793004664,0.007819347974702,0.992518703241895,0.991537788152903,0.993624772313297,0.993207780179068,0.992722260971791,0.000789725779981,3,0.993410892618141,0.993843098311817,0.992893604243819,0.993714517437145,0.993465528152731,0.000365594340769,0.009982053968663,0.008314930151112,0.014897860216556,0.012390806529606,0.011396412716484,0.002487212250672,4,0.013199558139183,0.015979962811945,0.012250558058094,0.014711828574437,0.014035476895915,0.001425058989669
4,3.28625357151031,0.333643372738589,0.034538447856903,0.000225555844466,45,True,"{'linearsvc__C': 45, 'linearsvc__dual': True}",0.623584905660377,0.627169811320755,0.635283018867924,0.637856199282884,0.630973483782985,0.005809536904407,13,0.633310271086232,0.611610793131643,0.635763255550664,0.644591194968553,0.631318878684273,0.012127253864013,0.596491228070175,0.473684210526316,0.620689655172414,0.56140350877193,0.563067150635209,0.055744057235454,12,0.604651162790698,0.662790697674419,0.596491228070175,0.598837209302326,0.615692574459404,0.027353889210459,0.623879458325386,0.628838451268358,0.635444486837085,0.63868752384586,0.631712480069172,0.005748812516272,13,0.633623704457303,0.611051058688879,0.63619023397762,0.645091556459817,0.631489138395904,0.012543898429466,0.625609417401983,0.581441922563418,0.669790748463998,0.631588987730677,0.627107769040019,0.031342992221217,5,0.682324575866418,0.686153718756516,0.657183449043089,0.667276106602948,0.673234462567243,0.01164768626408,0.993017607771706,0.990982867448151,0.993438711601551,0.992588200415061,0.992506846809117,0.00092983604121,13,0.993222366191568,0.994000827472073,0.993151364764268,0.993245227606461,0.993404946508592,0.00034576853658,0.012303908674052,0.005817120397248,0.014974836183284,0.011622074009319,0.011179484815976,0.003339904877659,8,0.013716582901911,0.014865946362691,0.013411399801272,0.01447570961974,0.014117409671404,0.000580473528045
5,2.57216733694077,0.120712758889105,0.034051597118378,0.000469765994207,35,True,"{'linearsvc__C': 35, 'linearsvc__dual': True}",0.627358490566038,0.642075471698113,0.61,0.632949613134554,0.628095893849676,0.011693933529168,19,0.63890810742814,0.640795018554626,0.614944336121769,0.637547169811321,0.633048657978964,0.010515967961039,0.596491228070175,0.421052631578947,0.637931034482759,0.56140350877193,0.554219600725953,0.081516171442484,31,0.616279069767442,0.651162790697674,0.596491228070175,0.604651162790698,0.617146062831497,0.020860454080279,0.627694068281518,0.644478352088499,0.609690957649752,0.633727584891263,0.628897740727758,0.012613803833317,19,0.639155592293508,0.640681630317289,0.61514496439471,0.637906917599186,0.633222276151173,0.010483096761659,0.615306624371342,0.570526784250345,0.675967648567933,0.645448034431749,0.626812272905342,0.03893577643222,6,0.680140877560587,0.683730467970207,0.662350603534948,0.667763313539473,0.673496315651304,0.008746174713092,0.993059746529873,0.990328253223916,0.993472179048803,0.992530624439797,0.992347700810597,0.001212754099561,26,0.993476971733544,0.994080505130229,0.992918719211823,0.993267993267993,0.993436047335897,0.000422158504799,0.012639348258019,0.003880606360596,0.013558116969419,0.011187391005974,0.010316365648502,0.003810606336793,28,0.014914230418516,0.017091757891127,0.011560496995371,0.01411972132394,0.014421551657239,0.001977970489012
6,2.82794499397278,0.143257365211131,0.036949217319489,0.004096833880016,40,True,"{'linearsvc__C': 40, 'linearsvc__dual': True}",0.618679245283019,0.609622641509434,0.625471698113208,0.625212304208341,0.6197464722785,0.006447566448751,29,0.628844581420215,0.596452607082206,0.632618403673187,0.634276729559748,0.623048080433839,0.015480570682156,0.596491228070175,0.491228070175439,0.586206896551724,0.56140350877193,0.558832425892317,0.04106247193126,16,0.627906976744186,0.680232558139535,0.578947368421053,0.598837209302326,0.621481028151775,0.038127712472002,0.618920465382415,0.610909784474537,0.625906142693628,0.625906142693628,0.620410633811052,0.006182393869243,29,0.628854835632988,0.595536338780441,0.633201932858596,0.634664292980671,0.623064350063174,0.016036290008444,0.617180467858565,0.591102254969868,0.651144930205634,0.64528404184823,0.626177923720574,0.023977343019145,7,0.680840681334574,0.681014061139116,0.65623271046385,0.667723021008304,0.671452618486461,0.01030912711152,0.99296205630355,0.991027227722772,0.992738275340393,0.99243799153055,0.992291387724316,0.000753176285819,30,0.993570423950171,0.994161978558539,0.992822251021832,0.993135011441648,0.993422416243048,0.000502906182227,0.011877433798288,0.005536355777787,0.012111389476294,0.010524318552865,0.010012374401309,0.002654295592606,33,0.014590033476106,0.014414832676486,0.012138920628477,0.013479717705939,0.013655876121752,0.000972220495915
7,0.05557519197464,0.007251655833087,0.034461796283722,0.000435925874913,25,False,"{'linearsvc__C': 25, 'linearsvc__dual': False}",0.622641509433962,0.676037735849057,0.600377358490566,0.62709945272693,0.631539014125129,0.027613675561614,11,0.634316623687024,0.66985344990251,0.611170513868797,0.632767295597484,0.637026970763954,0.021045337426651,0.543859649122807,0.473684210526316,0.655172413793103,0.578947368421053,0.56291591046582,0.065371452907241,15,0.604651162790698,0.581395348837209,0.60233918128655,0.627906976744186,0.604073167414661,0.016474789142317,0.623497997329773,0.678237650200267,0.599771079740557,0.627623044639451,0.632282442977512,0.028582102304687,11,0.634641063139823,0.670820881286959,0.611266531027467,0.632820447609359,0.637387230765902,0.021380463553318,0.603267179965936,0.571370013819596,0.673800142088437,0.653065322596839,0.625375664617702,0.040364100971778,8,0.675491415296757,0.677136120521515,0.660493000898312,0.666357880479784,0.669869604299092,0.006794481444945,0.992109256449165,0.991634132738427,0.993678887484197,0.992757996378998,0.992545068262697,0.000766586569793,12,0.993233157528112,0.993221615514969,0.992976657715348,0.99361086153539,0.993260573073455,0.000226704234975,0.009348571919892,0.009879768083749,0.013621988073555,0.011651961230356,0.011125572326888,0.00167473397265,9,0.013811724820689,0.016087459740292,0.011554900540745,0.014966968750211,0.014105263462984,0.001677956648238
8,1.50679850578308,0.157194677443021,0.034726977348328,0.000253076268045,20,True,"{'linearsvc__C': 20, 'linearsvc__dual': True}",0.615660377358491,0.624716981132076,0.608867924528302,0.625778448763918,0.618755932945696,0.006931900871216,30,0.624882068054595,0.612176866469589,0.615573306497264,0.633647798742138,0.621570009940897,0.00838203894854,0.614035087719298,0.43859649122807,0.637931034482759,0.578947368421053,0.567377495462795,0.077254679138856,9,0.633720930232558,0.63953488372093,0.614035087719298,0.61046511627907,0.624439004487964,0.012425284213535,0.615678046919703,0.626740415792485,0.608546356352537,0.626287676459367,0.619313123881023,0.007631286201115,30,0.624785400902906,0.611877662618427,0.61559003051882,0.633901322482197,0.621538604130588,0.008545434647196,0.620693924397108,0.579537963734436,0.668126471865174,0.631013340294651,0.624842925072842,0.03154874472707,9,0.682037334697698,0.684101996122799,0.659251872475356,0.662967763017814,0.672089741578417,0.011082308469733,0.993230769230769,0.990355635925256,0.993459981314232,0.992742667069852,0.992447263385027,0.00123507568411,16,0.993629285064213,0.993598347960764,0.99322938038572,0.993324698615124,0.993445428006455,0.000172075630516,0.012557850257011,0.003690852975289,0.013457754739792,0.011537112380595,0.010310892588172,0.003882012996575,29,0.014534809943919,0.013684651368897,0.012551062477129,0.014074230738917,0.013711188632215,0.000734293633091
9,3.50334423780441,0.11687109862844,0.034622490406036,0.000196429808536,50,True,"{'linearsvc__C': 50, 'linearsvc__dual': True}",0.626415094339623,0.613962264150943,0.619811320754717,0.638233628986601,0.624605577057971,0.009017526757657,23,0.636580917038808,0.601673061198818,0.62544814139254,0.642075471698113,0.62644439783207,0.01550557268634,0.596491228070175,0.456140350877193,0.603448275862069,0.56140350877193,0.554370840895342,0.058909696199648,23,0.622093023255814,0.656976744186046,0.590643274853801,0.633720930232558,0.625858493132055,0.023897980184487,0.626740415792485,0.615678046919703,0.619992369324685,0.639069057611599,0.625369972412118,0.008837350919222,23,0.636739365422522,0.601068226616647,0.625826551373347,0.642166836215666,0.626450244907045,0.015791715307894,0.614530317783778,0.575960930363291,0.674497427936166,0.633064920982349,0.624513399266396,0.035456084802874,10,0.681129031542555,0.683662816575257,0.65805647766415,0.670581942440086,0.673357567055512,0.010104717419426,0.993049259595044,0.990487879717705,0.99297280782157,0.992592592592593,0.992275634931728,0.001046551004738,32,0.993550947514634,0.993797308662742,0.992938565520024,0.993801042999114,0.993521966174129,0.000351743372925,0.012554874529355,0.003942966875441,0.012562494406108,0.011655983474579,0.010179079821371,0.003619233850295,30,0.015014314950879,0.013675408017481,0.012148898075749,0.016228299040139,0.014266730021062,0.001519992607252
10,4.53935557603836,0.459985652099367,0.034356713294983,0.000241675218646,60,True,"{'linearsvc__C': 60, 'linearsvc__dual': True}",0.618490566037736,0.626415094339623,0.611698113207547,0.640498207208907,0.624275495198453,0.010716928344898,24,0.628026919932071,0.630165419208755,0.619095540600038,0.649874213836478,0.631790523394336,0.011235970394117,0.596491228070175,0.456140350877193,0.620689655172414,0.543859649122807,0.554295220810647,0.063111020414367,27,0.604651162790698,0.63953488372093,0.608187134502924,0.569767441860465,0.605535155718754,0.024713990439825,0.618729734884608,0.628266259774938,0.611598626478443,0.641549027088897,0.625035912056722,0.011218808188537,24,0.62828257137407,0.630062949068481,0.619214140386572,0.6507502543235,0.632077478788156,0.011539038882203,0.621159039119829,0.570817899220682,0.667879790551119,0.637844133416334,0.624425215576991,0.035187994109269,11,0.677283253063536,0.67549363337528,0.661406929497362,0.665906899855686,0.670022678947966,0.006592003772857,0.992959902050811,0.990676691729323,0.993184634448575,0.992328120389496,0.992287337154551,0.000981494769676,31,0.993165142225349,0.993781967706348,0.993167448500918,0.992821806188767,0.993234091155346,0.000346172936241,0.01186124269472,0.004784507489722,0.012784188617467,0.010856808748081,0.010071686887498,0.003127733122506,31,0.013225241779881,0.015362084366865,0.012544528612303,0.013299713886312,0.01360789216134,0.001054671452986
11,0.0959752202034,0.017700348868762,0.03456574678421,0.000181188659594,90,False,"{'linearsvc__C': 90, 'linearsvc__dual': False}",0.613396226415094,0.646981132075472,0.617358490566038,0.643517644838649,0.630313373473813,0.01505146018531,14,0.624819171017045,0.642304547455815,0.624441788791748,0.646289308176101,0.634463703860177,0.009934529947727,0.614035087719298,0.456140350877193,0.620689655172414,0.543859649122807,0.558681185722928,0.066414240769094,18,0.61046511627907,0.63953488372093,0.590643274853801,0.593023255813954,0.608416632666939,0.019528121598481,0.613389280946023,0.649055884035857,0.617321632964517,0.644601297214803,0.6310920237903,0.015876173272276,14,0.624976155655878,0.642334838176385,0.624809257375382,0.646871820956256,0.634748018040975,0.009985172694261,0.619562926006605,0.583362612137821,0.653897893670486,0.639815391205981,0.624159705755223,0.026528256346304,12,0.678169005753696,0.682529378450036,0.65207913179014,0.660388301710473,0.668291454426086,0.012505835926075,0.993205682520074,0.990972626674432,0.993247391037446,0.992364170337739,0.992447467642423,0.000921528833031,15,0.993229587712207,0.993900039354585,0.992927149641305,0.993166731745412,0.993305877113377,0.000361124899839,0.012362363527626,0.00630072062062,0.013286174549679,0.011125981273475,0.01076880999285,0.002691093232411,16,0.013252948329391,0.016585791347343,0.012060482594761,0.014307127849508,0.014051587530251,0.001665068563049
12,0.071246981620789,0.011746643592791,0.034542262554169,0.000336263284198,40,False,"{'linearsvc__C': 40, 'linearsvc__dual': False}",0.610754716981132,0.631320754716981,0.611320754716981,0.610492545763351,0.615972193044611,0.008866549705583,31,0.621548525064469,0.622240392477514,0.6173973205862,0.623081761006289,0.621066999783618,0.002187151412599,0.614035087719298,0.43859649122807,0.655172413793103,0.614035087719298,0.580459770114943,0.083608870531752,6,0.616279069767442,0.63953488372093,0.584795321637427,0.627906976744186,0.617129062967496,0.020398391761685,0.610719053976731,0.633415983215716,0.610835558946967,0.610454025181229,0.616356155330161,0.009850466535585,31,0.621606155020029,0.622051249443632,0.617751780264496,0.623028992878942,0.621109544401775,0.002005760014939,0.628845143566526,0.56675567423231,0.659509071294189,0.640230392845907,0.623835070484733,0.034729667569335,13,0.681756747764546,0.682301286041928,0.654653227677535,0.666556385885637,0.671316911842412,0.011510730080755,0.99317617866005,0.990456307784074,0.993792675356921,0.993171942892613,0.992649276173414,0.001291053714923,4,0.993294045925625,0.993702386998476,0.99274547869623,0.993511102098753,0.993313253429771,0.000358226920532,0.012137074055884,0.004138955512335,0.014598882718675,0.012117108686903,0.010748005243449,0.003946921334474,17,0.013274504737499,0.014604095463045,0.011139686320619,0.014047832028294,0.013266529637364,0.001315583697481
13,5.01478362083435,0.221994037697075,0.034525334835053,0.000121264664682,70,True,"{'linearsvc__C': 70, 'linearsvc__dual': True}",0.623018867924528,0.660377358490566,0.613962264150943,0.641441781468201,0.63470006800856,0.017827513084481,7,0.634316623687024,0.653374426064532,0.620730863576326,0.64748427672956,0.638976547514361,0.012592658928796,0.614035087719298,0.43859649122807,0.637931034482759,0.56140350877193,0.562991530550514,0.0769708087512,13,0.616279069767442,0.627906976744186,0.584795321637427,0.627906976744186,0.61422208622331,0.017640281406702,0.62311653633416,0.662788479877932,0.613697062190004,0.642312094620374,0.635478543255617,0.018839998640575,7,0.634513893304508,0.653652953519425,0.621121566632757,0.647698372329603,0.639246696446573,0.012548812936192,0.625171071871936,0.578878772364824,0.664699246141904,0.626247515010342,0.623749151347251,0.030407749228977,14,0.68208391434668,0.683042493948342,0.657658632423718,0.669653735598193,0.673109694079233,0.01036672679723,0.993311036789298,0.990875392072997,0.993514515132798,0.992629716981132,0.992582665244056,0.001038732986581,11,0.993429566948731,0.993812838360402,0.992784552845528,0.993756706662765,0.993445916204356,0.000408928896079,0.013208840882418,0.00631189848799,0.013913855729772,0.011947000531314,0.011345398907874,0.002990294192414,5,0.014465934018226,0.017087936568368,0.011421304198766,0.016456609667182,0.014857946113135,0.002207530504864
14,5.75471657514572,0.248679803500802,0.034519731998444,0.000244985640257,80,True,"{'linearsvc__C': 80, 'linearsvc__dual': True}",0.622641509433962,0.664716981132075,0.607169811320755,0.639932062653331,0.633615091135031,0.021371733729138,9,0.629159066607963,0.665450657274042,0.616453865022957,0.643647798742138,0.638677846911775,0.01820711636529,0.596491228070175,0.456140350877193,0.603448275862069,0.56140350877193,0.554370840895342,0.058909696199648,23,0.616279069767442,0.63953488372093,0.596491228070175,0.598837209302326,0.612785597715218,0.017232184062397,0.622925805836353,0.666984550829678,0.607210988172453,0.640785959557421,0.634476826098976,0.022211535961671,9,0.629299930056591,0.665734087874356,0.616670905391658,0.644137843336724,0.638960691664832,0.018260493770576,0.600600299145728,0.582422344245125,0.672079951058427,0.639109219060624,0.623552953377476,0.034696607362292,15,0.679712049046152,0.67758047558561,0.660569595402545,0.667337099884076,0.671299804979596,0.007762942463043,0.993006993006993,0.991213151927438,0.992825951341235,0.992612293144208,0.992414597354968,0.000707583820295,22,0.993375489310449,0.994113178883403,0.992936117936118,0.993235294117647,0.993415020061904,0.000433196572432,0.012221061944363,0.007753306786609,0.011475364016005,0.011809426703383,0.01081478986259,0.001787172379047,14,0.013975139011507,0.019155234456977,0.011688167598069,0.014382302743863,0.014800210952604,0.002715991280503
15,0.069148659706116,0.004543626140971,0.034501910209656,0.000329127435919,50,False,"{'linearsvc__C': 50, 'linearsvc__dual': False}",0.614716981132075,0.657358490566038,0.631132075471698,0.641441781468201,0.636162332159503,0.015510933879306,5,0.627083464368828,0.64966350084911,0.632807094785836,0.649496855345912,0.639762728837421,0.010024009899173,0.614035087719298,0.421052631578947,0.586206896551724,0.56140350877193,0.545674531155475,0.074320348709576,36,0.63953488372093,0.633720930232558,0.573099415204678,0.581395348837209,0.606937644498844,0.029905513826996,0.614724394430669,0.659927522410834,0.631629149179702,0.642312094620374,0.637148290160395,0.016422928448382,5,0.626947288103262,0.649837858459973,0.633456256358087,0.650241607324517,0.64012075256146,0.010183436596429,0.621530461668189,0.581341538090888,0.656881093028457,0.634279804815358,0.623508224400723,0.02743955304324,16,0.680081359120221,0.687467930281356,0.657525521586265,0.665001242044997,0.67251901325821,0.011853067869042,0.993220338983051,0.990552533638706,0.992803598200899,0.992629716981132,0.992301546950947,0.001032348946692,28,0.993751259826648,0.993873383253914,0.992726185731367,0.993009030002913,0.99333996470371,0.000484752883162,0.012476127646489,0.005003720588074,0.012622499037542,0.011947000531314,0.010512336950855,0.003190312357346,23,0.015063621926465,0.017027997799748,0.011828647510013,0.013946147663475,0.014466603724925,0.001880615447347
16,5.27386915683746,0.224429085642483,0.034325301647186,0.000184765582874,75,True,"{'linearsvc__C': 75, 'linearsvc__dual': True}",0.62377358490566,0.634716981132075,0.600188679245283,0.625778448763918,0.621114423511734,0.012764605534363,28,0.630668595509152,0.629850934021008,0.606264544939933,0.637735849056604,0.626129980881674,0.011871986314968,0.578947368421053,0.456140350877193,0.637931034482759,0.543859649122807,0.554219600725953,0.065851982667415,30,0.598837209302326,0.668604651162791,0.625730994152047,0.593023255813954,0.621549027607779,0.02983817562914,0.624260919320999,0.636658401678428,0.599771079740557,0.626669210225105,0.621839902741272,0.013562857289673,28,0.631016722833344,0.629427099891906,0.606052899287894,0.63822482197355,0.626180385996674,0.012084240401535,0.613677049767275,0.577326159189697,0.667606796563565,0.634042182908626,0.623163047107291,0.032728454367037,17,0.676050371084537,0.684998839205573,0.658593754647725,0.668785413068679,0.672107094501628,0.009687497526065,0.992720655141037,0.990798456515286,0.993364928909953,0.992147387496225,0.992257857015625,0.000946287960824,34,0.993095166616632,0.994274809160305,0.993330554397665,0.993074792243767,0.993443830604592,0.000490181789587,0.011362196994516,0.005376557758398,0.012706545092675,0.009604872767434,0.009762543153256,0.002760786467007,34,0.013144795878348,0.016940659801473,0.012371780559566,0.013477136333013,0.0139835931431,0.001753729053926
